Location,Latitude,Longitude,Confidence Level
Abuja Nigeria,9.068382757,7.41209401,Medium
Acapulco Mexico,16.8619186,-99.88923666,Low
Aguascalientes Mexico,21.92587267,-102.3184713,Medium
Alpine Utah,40.45336705,-111.7774411,Medium
Amarillo Texas,35.21928086,-101.8419206,Very Low
Angeles Philippines,15.14262959,120.5925716,Medium-Low
Augusta Maine,44.34003404,-69.79361849,Low
Baltimore Maryland,39.29640352,-76.61258241,Very Low
Blackfoot Idaho,43.19238968,-112.3493034,Low
Bremerton Washington,47.56567631,-122.6307746,Medium-Low
Caldwell/Nampa Idaho,43.63062917,-116.6271351,Medium-Low
Cardiff Wales Temple,51.48510701,-3.172422409,Low
Carlsbad California,33.16549593,-117.3498593,Low
Chuhuahua Mexico,28.64379669,-106.0625918,Medium-Low
Chimbote Peru,-9.060844476,-78.59567479,Medium
Cincinatti Ohio,39.14756462,-84.48967604,Medium-Low
Ciudad Victoria Temple,23.78404616,-99.1729901,Low
Corpus Christi Texas,27.80167905,-97.40135366,Low
Cuiabá Brazil,-15.62527767,-56.0627967,Medium-Low
Curitiba East Brazil,-25.44621345,-49.04232099,Medium-Low
Des Moines Iowa,41.61027454,-93.60188114,Low
Dublin Ireland,53.36665548,-6.248620118,Very Low
Durango Mexico,24.05133309,-104.6552452,Low
Düsseldorf Germany,51.22807306,6.768046653,Low
Edinburgh/Glasgow Scotland,55.92855827,-3.712426487,Medium-Low
El Paso Texas,31.77263212,-106.4824223,Medium-Low
Everet Washington,47.98525851,-122.193783,Low
Fair Oaks California,38.64808706,-121.2711009,Very Low
Farmington Utah,40.97943152,-111.8847556,Medium
Fayetteville North Carolina,35.05507907,-78.87490395,Low
Flagstaff Arizona,35.18849488,-111.6739899,Medium-Low
Florianópolis Brazil,-27.60012747,-48.55210451,Medium-Low
Havana Cuba,23.10057762,-82.38073644,Very Low
Henderson Nevada,36.04595701,-114.9826913,Medium-High
Herriman Utah,40.51489763,-112.0355307,Medium-High
Holladay Utah,40.66861026,-111.823312,Medium-High
Houston South Texas,29.56633969,-95.38532578,Low
Hurricane Utah,37.17601986,-113.2808453,Medium-Low
Hyrum Utah,41.63399986,-111.8528125,Medium-Low
Jackson Mississippi,32.31363097,-90.18340027,Low
Juchitán Mexico,16.44627191,-95.03563998,Medium-Low
Kampala Uganda,0.335300707,32.59319024,Medium
Kanab Utah,37.04330517,-112.5328085,Low
Kearns Utah,40.66085918,-111.9961124,Medium-Low
Kingston Jamaica,18.0311493,-76.80482869,Low
La Paz Mexico,24.14977587,-110.3103126,Low
La Serena Chile,-29.89291855,-71.26069958,Low
Lake Havasu Arizona,34.48457157,-114.3248853,Medium
Lehi Utah,40.3924593,-111.8534505,Medium
Lima Peru (Third Temple),-12.06045088,-77.13233663,Medium-Low
Lomé Togo,6.142339021,1.211280021,Medium-Low
Longview Texas,32.50152019,-94.74677801,Low
Machala Ecuador,-3.256184058,-79.94442081,Medium
Mackay Idaho,43.91359237,-113.6100397,Very Low
Madison/Milwaukee/Green Bay Wisconson,43.08200022,-88.76786163,Low
Magna Utah,40.7093452,-112.1016643,Medium
Majuro Marshall Islands,7.145652239,171.0356131,Low
Maracaibo Venezuela,10.62920877,-71.64412376,High
Medellin Colombia,6.303322996,-75.57818642,Low
Mesa East Arizona,33.41507233,-111.6239139,Low
Midland/Odessa Texas,31.9226405,-102.2331263,Low
Midvale Utah,40.61057741,-111.8998251,Medium-High
Milan Italy,45.51880106,9.149061619,Low
Mobile Alabama,30.71479015,-88.03535618,Medium-Low
Monclova Mexico,26.90327938,-101.3779654,Low
Morelia Mexico,19.71017566,-101.1982015,Low
Moscow/Lewiston Idaho,46.57149352,-116.9492618,Low
Munich Germany,48.18706084,11.59532122,Low
New Delhi India,28.61746294,77.18556037,Low
Pelotas Brazil,-31.77793149,-52.35013587,Medium-Low
Pleasant View,41.31961981,-111.993703,Medium-High
Port Harcourt Nigeria,4.868272836,6.987092658,High
Port of Spain Trinidad and Tobago,10.67916767,-61.52050692,Low
Poza Rica Mexico,20.52936332,-97.45127556,Medium-Low
Prescott Arizona,34.55872605,-112.4416195,Medium-Low
Price Utah,39.58710915,-110.8228809,Low
Puerto Princesa Philippines,9.852283984,118.7596461,Medium-Low
Queen Creek Arizona,33.24646809,-111.6387686,High
Quevedo Ecuador,-1.010161004,-79.45672511,Low
Rancho Cucamonga California,34.10661581,-117.5917831,Medium-Low
Rapid City South Dakota,44.07571509,-103.2232612,Very Low
Renosa Mexico,26.05052376,-98.3069425,Low
Resistencia Argentina,-27.45633478,-58.98802478,Medium
Richfield Utah,38.77665428,-112.0883089,Medium
Riga Latvia,56.98557799,24.1240446,Very Low
Rigby Idaho,43.67090826,-111.9122482,Very Low
Rock Springs/Evanston Wyoming,41.44607657,-110.0669998,Medium-High
Rosario Argentina,-32.97071258,-60.72841223,Medium-High
Roseville California,38.75082888,-121.2976612,Low
Saltilo Mexico,25.42887031,-101.0050513,Medium Low
San Francisco California,37.77687896,-122.4192731,Low
Sandy Utah,40.56389136,-111.8391255,Medium
Santa Ana El Salvador,13.97593492,-89.56971694,High
Santa Maria Brazil,-29.68985128,-53.80332405,Medium-Low
Santiago De Los Caballeros Dominican Republic,19.50610326,-70.7062734,High
Savannah Georgia,32.09705302,-81.09896023,Medium-Low
Spanish Fork/Springville Utah,40.14541172,-111.6285176,High
Tacna Peru,-18.01055498,-70.25276321,Medium
Tacuarembó Uruguay,-31.70015096,-55.97458588,Medium
Taichung Taiwan,24.17227737,120.6728011,Medium-Low
Tapachula Mexico,14.90538243,-92.26199801,Medium
Tasmania Australia,-42.89428501,147.3102994,Low
Temuco Chile,-38.76535709,-72.59596274,Medium-Low
Thousand Oaks California,34.17875748,-118.8341267,Medium
Tirana Albania,41.32972471,19.80804751,Low
Toulouse France,43.6143895,1.432435077,Very Low
Trelew Argentina,-43.23875957,-65.32323948,Medium-Low
Tremonton Utah,41.71161536,-112.1642835,Medium-Low
Uyo Nigeria,5.038724864,7.911893553,Medium-High
Valvida Chile,-39.82082362,-73.24122222,Medium-Low
Victorville California,34.53556367,-117.2925931,Low
Villa Nueva Guatemala,14.53232641,-90.60924793,Medium
